,X,Y
0,0,68
1,0,102
2,0,136
3,0,170
4,0,238
5,0,272
6,0,306
7,27,68
8,27,102
9,27,136
10,27,170
11,27,204
12,27,238
13,27,272
14,27,306
15,27,340
16,27,374
17,27,408
18,27,442
19,27,476
20,27,510
21,27,544
22,27,578
23,27,612
24,27,646
25,27,680
26,27,714
27,54,68
28,54,102
29,54,136
30,54,170
31,54,204
32,54,238
33,54,272
34,54,306
35,54,340
36,54,374
37,54,408
38,54,442
39,54,476
40,54,510
41,54,544
42,54,578
43,54,612
44,54,646
45,54,680
46,54,714
47,81,34
48,81,68
49,81,102
50,81,136
51,81,170
52,81,204
53,81,238
54,81,272
55,81,306
56,81,340
57,81,374
58,81,408
59,81,442
60,81,476
61,81,510
62,81,544
63,81,578
64,81,612
65,81,646
66,81,680
67,81,714
68,108,34
69,108,68
70,108,102
71,108,136
72,108,170
73,108,204
74,108,238
75,108,272
76,108,306
77,108,340
78,108,374
79,108,408
80,108,442
81,108,476
82,108,510
83,108,544
84,108,578
85,108,612
86,108,646
87,108,680
88,108,714
89,135,34
90,135,68
91,135,102
92,135,136
93,135,170
94,135,204
95,135,238
96,135,272
97,135,306
98,135,340
99,135,374
100,135,408
101,135,442
102,135,476
103,135,510
104,135,544
105,135,578
106,135,612
107,135,646
108,135,680
109,135,714
110,162,34
111,162,68
112,162,102
113,162,136
114,162,170
115,162,204
116,162,238
117,162,272
118,162,306
119,162,340
120,162,374
121,162,408
122,162,442
123,162,476
124,162,510
125,162,544
126,162,578
127,162,612
128,162,646
129,162,680
130,162,714
131,189,0
132,189,34
133,189,68
134,189,102
135,189,136
136,189,170
137,189,204
138,189,238
139,189,272
140,189,306
141,189,340
142,189,374
143,189,408
144,189,442
145,189,476
146,189,510
147,189,544
148,189,578
149,189,612
150,189,646
151,189,680
152,189,714
153,216,0
154,216,34
155,216,68
156,216,102
157,216,136
158,216,170
159,216,204
160,216,238
161,216,272
162,216,306
163,216,340
164,216,374
165,216,408
166,216,442
167,216,476
168,216,510
169,216,544
170,216,578
171,216,612
172,216,646
173,243,0
174,243,34
175,243,68
176,243,102
177,243,136
178,243,170
179,243,204
180,243,238
181,243,272
182,243,306
183,243,340
184,243,374
185,243,408
186,243,442
187,243,476
188,243,510
189,243,544
190,243,578
191,243,612
192,243,646
193,270,0
194,270,34
195,270,68
196,270,102
197,270,136
198,270,170
199,270,204
200,270,238
201,270,272
202,270,306
203,270,340
204,270,374
205,270,408
206,270,442
207,270,476
208,270,510
209,270,544
210,270,578
211,270,612
212,270,646
213,297,0
214,297,34
215,297,68
216,297,102
217,297,136
218,297,170
219,297,204
220,297,238
221,297,272
222,297,306
223,297,340
224,297,374
225,297,408
226,297,442
227,297,476
228,297,510
229,297,544
230,297,578
231,297,612
232,297,646
233,324,0
234,324,34
235,324,68
236,324,102
237,324,136
238,324,170
239,324,204
240,324,238
241,324,272
242,324,306
243,324,340
244,324,374
245,324,408
246,324,442
247,324,476
248,324,510
249,324,544
250,324,578
251,324,612
252,324,646
253,351,34
254,351,68
255,351,102
256,351,136
257,351,170
258,351,204
259,351,238
260,351,272
261,351,306
262,351,340
263,351,374
264,351,408
265,351,442
266,351,476
267,351,510
268,351,544
269,351,578
270,351,612
271,351,646
272,378,34
273,378,68
274,378,102
275,378,136
276,378,170
277,378,204
278,378,238
279,378,272
280,378,306
281,378,340
282,378,374
283,378,408
284,378,442
285,378,476
286,378,510
287,378,544
288,378,578
289,378,612
290,378,646
291,405,34
292,405,68
293,405,102
294,405,136
295,405,170
296,405,204
297,405,238
298,405,272
299,405,306
300,405,340
301,405,374
302,405,408
303,405,442
304,405,476
305,405,510
306,405,544
307,405,578
308,405,612
309,405,646
310,432,34
311,432,68
312,432,102
313,432,136
314,432,170
315,432,204
316,432,238
317,432,272
318,432,306
319,432,340
320,432,374
321,432,408
322,432,442
323,432,476
324,432,510
325,432,544
326,432,578
327,432,612
328,432,646
329,459,34
330,459,68
331,459,102
332,459,136
333,459,170
334,459,204
335,459,238
336,459,272
337,459,306
338,459,340
339,459,374
340,459,408
341,459,442
342,459,476
343,459,510
344,459,544
345,459,578
346,459,612
347,459,646
348,486,34
349,486,68
350,486,102
351,486,136
352,486,170
353,486,204
354,486,238
355,486,272
356,486,306
357,486,340
358,486,374
359,486,408
360,486,442
361,486,476
362,486,510
363,486,544
364,486,578
365,486,612
366,486,646
367,513,34
368,513,68
369,513,102
370,513,136
371,513,170
372,513,204
373,513,238
374,513,272
375,513,306
376,513,340
377,513,374
378,513,408
379,513,442
380,513,476
381,513,510
382,513,544
383,513,578
384,513,612
385,513,646
386,540,34
387,540,68
388,540,102
389,540,136
390,540,170
391,540,204
392,540,238
393,540,272
394,540,306
395,540,340
396,540,374
397,540,408
398,540,442
399,540,476
400,540,510
401,540,544
402,540,578
403,540,612
404,540,646
405,567,34
406,567,68
407,567,102
408,567,136
409,567,170
410,567,204
411,567,238
412,567,272
413,567,306
414,567,340
415,567,374
416,567,408
417,567,442
418,567,476
419,567,510
420,567,544
421,567,578
422,567,612
423,567,646
424,594,34
425,594,68
426,594,102
427,594,136
428,594,170
429,594,204
430,594,238
431,594,272
432,594,306
433,594,340
434,594,374
435,594,408
436,594,442
437,594,476
438,594,510
439,594,544
440,594,578
441,594,612
442,594,646
443,621,34
444,621,68
445,621,102
446,621,136
447,621,170
448,621,204
449,621,238
450,621,272
451,621,306
452,621,340
453,621,374
454,621,408
455,621,442
456,621,476
457,621,510
458,621,544
459,621,578
460,621,612
461,621,646
462,648,374
463,648,408
464,648,442
465,648,476
466,648,510
467,648,544
468,648,578
469,648,612
470,648,646
471,675,374
472,675,408
473,675,442
474,675,476
475,675,510
476,675,544
477,675,578
478,675,612
479,675,646
